original_matrix	relabelled_name	clade_assignment	ncbi_tax_id	ncbi_taxonomy	matrix_name
../considered_data/Whelan2015/Datset20_Uncertain_LBAgenesHeteroRemoved_LBAtaxa.phy	Pseudospongosorites_suberitoides	Porifera	396895	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Porifera; Demospongiae; Heteroscleromorpha; Suberitida; Suberitidae; Pseudospongosorites	Pseudospongosorites_suberitoides
../considered_data/Whelan2015/Datset20_Uncertain_LBAgenesHeteroRemoved_LBAtaxa.phy	Sycon_ciliatum	Porifera	27933	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Porifera; Calcarea; Calcaronea; Leucosolenida; Sycettidae; Sycon	Sycon_ciliatum
../considered_data/Whelan2015/Datset20_Uncertain_LBAgenesHeteroRemoved_LBAtaxa.phy	Sycon_coactum	Porifera	1009717	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Porifera; Calcarea; Calcaronea; Leucosolenida; Sycettidae; Sycon	Sycon_coactum
../considered_data/Whelan2015/Datset20_Uncertain_LBAgenesHeteroRemoved_LBAtaxa.phy	Sarcotragus_fasciculatus	Porifera	1234657	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Porifera; Demospongiae; Keratosa; Dictyoceratida; Irciniidae; Sarcotragus	Ircinia_fasciculata
../considered_data/Whelan2015/Datset20_Uncertain_LBAgenesHeteroRemoved_LBAtaxa.phy	Spizellomyces_punctatus	Fungi	109760	cellular organisms; Eukaryota; Opisthokonta; Fungi; Fungi incertae sedis; Chytridiomycota; Chytridiomycetes; Spizellomycetales; Spizellomycetaceae; Spizellomyces	Spizellomyces_punctatus
../considered_data/Whelan2015/Datset20_Uncertain_LBAgenesHeteroRemoved_LBAtaxa.phy	Capsaspora_owczarzaki	Filasterea	192875	cellular organisms; Eukaryota; Opisthokonta; Opisthokonta incertae sedis; Ichthyosporea; Capsaspora	Capsaspora_owczarzaki
../considered_data/Whelan2015/Datset20_Uncertain_LBAgenesHeteroRemoved_LBAtaxa.phy	Aphrocallistes_vastus	Porifera	83887	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Porifera; Hexactinellida; Hexasterophora; Hexactinosida; Sceptrulophora; Aphrocallistidae; Aphrocallistes	Aphrocallistes_vastus
../considered_data/Whelan2015/Datset20_Uncertain_LBAgenesHeteroRemoved_LBAtaxa.phy	Oscarella_carmela	Porifera	386100	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Porifera; Homoscleromorpha; Homosclerophorida; Plakinidae; Oscarella	Oscarella_carmela
../considered_data/Whelan2015/Datset20_Uncertain_LBAgenesHeteroRemoved_LBAtaxa.phy	Danio_rerio	Bilateria	7955	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Deuterostomia; Chordata; Craniata; Vertebrata; Gnathostomata; Teleostomi; Euteleostomi; Actinopterygii; Actinopteri; Neopterygii; Teleostei; Osteoglossocephalai; Clupeocephala; Otomorpha; Ostariophysi; Otophysi; Cypriniphysae; Cypriniformes; Cyprinoidea; Cyprinidae; Danio	Danio_rerio
../considered_data/Whelan2015/Datset20_Uncertain_LBAgenesHeteroRemoved_LBAtaxa.phy	Craseoa_lathetica	Cnidaria	316205	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Cnidaria; Hydrozoa; Hydroidolina; Siphonophorae; Calycophorae; Prayidae; Prayinae; Craseoa	Craseoa_lathetica
../considered_data/Whelan2015/Datset20_Uncertain_LBAgenesHeteroRemoved_LBAtaxa.phy	Nematostella_vectensis	Cnidaria	45351	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Cnidaria; Anthozoa; Hexacorallia; Actiniaria; Edwardsiidae; Nematostella	Nematostella_vectensis
../considered_data/Whelan2015/Datset20_Uncertain_LBAgenesHeteroRemoved_LBAtaxa.phy	Saccoglossus_kowalevskii	Bilateria	10224	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Deuterostomia; Hemichordata; Enteropneusta; Harrimaniidae; Saccoglossus	Saccoglossus_kowalevskii
../considered_data/Whelan2015/Datset20_Uncertain_LBAgenesHeteroRemoved_LBAtaxa.phy	Priapulus_caudatus	Bilateria	37621	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Scalidophora; Priapulida; Priapulimorpha; Priapulimorphida; Priapulidae; Priapulus	Priapulus_caudatus
../considered_data/Whelan2017/Metazoa_Choano_RCFV_strict.phy	Beroe_sp._Antarctica	Ctenophora	2038125	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Ctenophora; Nuda; Beroida; Beroidae; Beroe	Beroe_sp_Antarctica
../considered_data/Whelan2017/Metazoa_Choano_RCFV_strict.phy	na	na	nan	na	Mertensiidae_sp_Washington_USA
../considered_data/Whelan2017/Metazoa_Choano_RCFV_strict.phy	na	na	nan	na	Ctenophora_sp_Florida_USA
../considered_data/Whelan2017/Metazoa_Choano_RCFV_strict.phy	Bolocera_tuediae	Cnidaria	1163374	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Cnidaria; Anthozoa; Hexacorallia; Actiniaria; Actiniidae; Bolocera	Bolocera_tuediae
../considered_data/Whelan2017/Metazoa_Choano_RCFV_strict.phy	Vallicula	Ctenophora	140488	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Ctenophora; Tentaculata; Platyctenida; Coeloplanidae	Vallicula_sp
../considered_data/Whelan2017/Metazoa_Choano_RCFV_strict.phy	Drosophila_melanogaster	Bilateria	7227	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Panarthropoda; Arthropoda; Mandibulata; Pancrustacea; Hexapoda; Insecta; Dicondylia; Pterygota; Neoptera; Holometabola; Diptera; Brachycera; Muscomorpha; Eremoneura; Cyclorrhapha; Schizophora; Acalyptratae; Ephydroidea; Drosophilidae; Drosophilinae; Drosophilini; Drosophila; Sophophora; melanogaster group; melanogaster subgroup	Drosophila_melanogaster
../considered_data/Whelan2017/Metazoa_Choano_RCFV_strict.phy	na	na	nan	na	Ocyropsis_sp_Florida_USA
../considered_data/Whelan2017/Metazoa_Choano_RCFV_strict.phy	Rossella_fibulata	Porifera	1076269	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Porifera; Hexactinellida; Hexasterophora; Lyssacinosida; Rossellidae; Rossella	Rossella_fibulata
../considered_data/Whelan2017/Metazoa_Choano_RCFV_strict.phy	Abylopsis_tetragona	Cnidaria	316209	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Cnidaria; Hydrozoa; Hydroidolina; Siphonophorae; Calycophorae; Abylidae; Abylopsis	Abylopsis_tetragona
../considered_data/Whelan2017/Metazoa_Choano_RCFV_strict.phy	Pleurobrachia_pileus	Ctenophora	140457	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Ctenophora; Tentaculata; Cydippida; Pleurobrachiidae; Pleurobrachia	Pleurobrachia_pileus
../considered_data/Whelan2017/Metazoa_Choano_RCFV_strict.phy	Ocyropsis_crystallina	Ctenophora	140480	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Ctenophora; Tentaculata; Lobata; Ocyropsidae; Ocyropsis	Ocyropsis_crystallina
../considered_data/Whelan2017/Metazoa_Choano_RCFV_strict.phy	Eunicella_verrucosa	Cnidaria	396355	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Cnidaria; Anthozoa; Octocorallia; Alcyonacea; Holaxonia; Gorgoniidae; Eunicella	Eunicella_verrucosa
../considered_data/Whelan2017/Metazoa_Choano_RCFV_strict.phy	Dryodora_glandiformis	Ctenophora	1566677	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Ctenophora; Tentaculata; Cydippida; Dryodoridae; Dryodora	Dryodora_glandiformis
../considered_data/Whelan2017/Metazoa_Choano_RCFV_strict.phy	Euplokamis_dunlapae	Ctenophora	1403701	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Ctenophora; Tentaculata; Cydippida; Euplokamidae; Euplokamis	Euplokamis_dunlapae
../considered_data/Whelan2017/Metazoa_Choano_RCFV_strict.phy	Daphnia_pulex	Bilateria	6669	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Panarthropoda; Arthropoda; Mandibulata; Pancrustacea; Crustacea; Branchiopoda; Phyllopoda; Diplostraca; Cladocera; Anomopoda; Daphniidae; Daphnia	Daphnia_pulex
../considered_data/Whelan2017/Metazoa_Choano_RCFV_strict.phy	Eurhamphaea_vexilligera	Ctenophora	2038148	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Ctenophora; Tentaculata; Lobata; Eurhamphaeidae; Eurhamphaea	Eurhamphaea_vexilligera
../considered_data/Whelan2017/Metazoa_Choano_RCFV_strict.phy	Exaiptasia_pallida	Cnidaria	1720309	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Cnidaria; Anthozoa; Hexacorallia; Actiniaria; Aiptasiidae; Exaiptasia	Aiptasia_pallida
../considered_data/Whelan2017/Metazoa_Choano_RCFV_strict.phy	Homo_sapiens	Bilateria	9606	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Deuterostomia; Chordata; Craniata; Vertebrata; Gnathostomata; Teleostomi; Euteleostomi; Sarcopterygii; Dipnotetrapodomorpha; Tetrapoda; Amniota; Mammalia; Theria; Eutheria; Boreoeutheria; Euarchontoglires; Primates; Haplorrhini; Simiiformes; Catarrhini; Hominoidea; Hominidae; Homininae; Homo	Homo_sapiens
../considered_data/Whelan2017/Metazoa_Choano_RCFV_strict.phy	Amphimedon_queenslandica	Porifera	400682	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Porifera; Demospongiae; Heteroscleromorpha; Haplosclerida; Niphatidae; Amphimedon	Amphimedon_queenslandica
../considered_data/Whelan2017/Metazoa_Choano_RCFV_strict.phy	Petrosia_ficiformis	Porifera	68564	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Porifera; Demospongiae; Heteroscleromorpha; Haplosclerida; Petrosiidae; Petrosia	Petrosia_ficiformis
../considered_data/Whelan2017/Metazoa_Choano_RCFV_strict.phy	na	na	nan	na	Strongylocentrotus_purpatus
../considered_data/Whelan2017/Metazoa_Choano_RCFV_strict.phy	na	na	nan	na	Physalia_physalia
../considered_data/Whelan2017/Metazoa_Choano_RCFV_strict.phy	Hydra_vulgaris	Cnidaria	6087	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Cnidaria; Hydrozoa; Hydroidolina; Anthoathecata; Aplanulata; Hydridae; Hydra	Hydra_vulgaris
../considered_data/Whelan2017/Metazoa_Choano_RCFV_strict.phy	na	na	nan	na	Beroe_sp_Queensland_Australia
../considered_data/Whelan2017/Metazoa_Choano_RCFV_strict.phy	Corticium_candelabrum	Porifera	121492	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Porifera; Homoscleromorpha; Homosclerophorida; Plakinidae; Corticium	Corticium_candelabrum
../considered_data/Whelan2017/Metazoa_Choano_RCFV_strict.phy	Beroe_forskalii	Ctenophora	140453	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Ctenophora; Nuda; Beroida; Beroidae; Beroe	Beroe_forskalii
../considered_data/Whelan2017/Metazoa_Choano_RCFV_strict.phy	Nanomia_bijuga	Cnidaria	168759	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Cnidaria; Hydrozoa; Hydroidolina; Siphonophorae; Physonectae; Agalmatidae; Nanomia	Nanomia_bijuga
../considered_data/Whelan2017/Metazoa_Choano_RCFV_strict.phy	na	na	nan	na	Lobata_sp_Punta_Arenas_Argentina
../considered_data/Whelan2017/Metazoa_Choano_RCFV_strict.phy	Acanthoeca	Choanoflagellida	81532	cellular organisms; Eukaryota; Opisthokonta; Choanoflagellida; Acanthoecida; Acanthoecidae	Acanthoeca_sp
../considered_data/Whelan2017/Metazoa_Choano_RCFV_strict.phy	Sycon_ciliatum	Porifera	27933	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Porifera; Calcarea; Calcaronea; Leucosolenida; Sycettidae; Sycon	Sycon_ciliatum
../considered_data/Whelan2017/Metazoa_Choano_RCFV_strict.phy	Sympagella_nux	Porifera	76350	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Porifera; Hexactinellida; Hexasterophora; Lyssacinosida; Rossellidae; Sympagella	Sympagella_nux
../considered_data/Whelan2017/Metazoa_Choano_RCFV_strict.phy	Spongilla_lacustris	Porifera	6055	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Porifera; Demospongiae; Heteroscleromorpha; Spongillida; Spongillidae; Spongilla	Spongilla_lacustris
../considered_data/Whelan2017/Metazoa_Choano_RCFV_strict.phy	Monosiga_ovata	Choanoflagellida	81526	cellular organisms; Eukaryota; Opisthokonta; Choanoflagellida; Craspedida; Salpingoecidae; Monosiga	Monosiga_ovata
../considered_data/Whelan2017/Metazoa_Choano_RCFV_strict.phy	Crella_elegans	Porifera	252961	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Porifera; Demospongiae; Heteroscleromorpha; Poecilosclerida; Crellidae; Crella	Crella_elegans
../considered_data/Whelan2017/Metazoa_Choano_RCFV_strict.phy	na	na	nan	na	Cydippida_sp_Maryland_USA
../considered_data/Whelan2017/Metazoa_Choano_RCFV_strict.phy	na	na	nan	na	Ocyropsis_sp_Bimini_Bahamas
../considered_data/Whelan2017/Metazoa_Choano_RCFV_strict.phy	Mnemiopsis_leidyi	Ctenophora	27923	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Ctenophora; Tentaculata; Lobata; Bolinopsidae; Mnemiopsis	Mnemiopsis_leidyi
../considered_data/Whelan2017/Metazoa_Choano_RCFV_strict.phy	na	na	nan	na	Mycale_phylophylla
../considered_data/Whelan2017/Metazoa_Choano_RCFV_strict.phy	na	na	nan	na	Hemithris_psittacea
../considered_data/Whelan2017/Metazoa_Choano_RCFV_strict.phy	Callianira_antarctica	Ctenophora	2023889	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Ctenophora; Tentaculata; Cydippida; Mertensiidae; Callianira	Callianira_Antarctica
../considered_data/Whelan2017/Metazoa_Choano_RCFV_strict.phy	Agalma_elegans	Cnidaria	316166	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Cnidaria; Hydrozoa; Hydroidolina; Siphonophorae; Physonectae; Agalmatidae; Agalma	Agalma_elegans
../considered_data/Whelan2017/Metazoa_Choano_RCFV_strict.phy	Cestum_veneris	Ctenophora	12997	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Ctenophora; Tentaculata; Cestida; Cestidae; Cestum	Cestum_veneris
../considered_data/Whelan2017/Metazoa_Choano_RCFV_strict.phy	Cydippida	Ctenophora	50341	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Ctenophora; Tentaculata	Cydippida_sp
../considered_data/Whelan2017/Metazoa_Choano_RCFV_strict.phy	Capitella_teleta	Bilateria	283909	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Bilateria; Protostomia; Lophotrochozoa; Annelida; Polychaeta; Scolecida; Capitellida; Capitellidae; Capitella	Capitella_teleta
../considered_data/Whelan2017/Metazoa_Choano_RCFV_strict.phy	Salpingoeca_pyxidium	Choanoflagellida	473812	cellular organisms; Eukaryota; Opisthokonta; Choanoflagellida; Craspedida; Salpingoecidae; Salpingoeca	Salpingoeca_pyxidium
../considered_data/Whelan2017/Metazoa_Choano_RCFV_strict.phy	Salpingoeca_rosetta	Choanoflagellida	946362	cellular organisms; Eukaryota; Opisthokonta; Choanoflagellida; Craspedida; Salpingoecidae; Salpingoeca	Salpingoeca_rosetta
../considered_data/Whelan2017/Metazoa_Choano_RCFV_strict.phy	Chondrilla_nucula	Porifera	220712	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Porifera; Demospongiae; Verongimorpha; Chondrillida; Chondrillidae; Chondrilla	Chondrilla_nucula
../considered_data/Whelan2017/Metazoa_Choano_RCFV_strict.phy	Trichoplax_adhaerens	Placozoa	10228	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Placozoa; Trichoplax	Trichoplax_adhaerens
../considered_data/Whelan2017/Metazoa_Choano_RCFV_strict.phy	Pleurobrachia_bachei	Ctenophora	34499	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Ctenophora; Tentaculata; Cydippida; Pleurobrachiidae; Pleurobrachia	Pleurobrachia_bachei
../considered_data/Whelan2017/Metazoa_Choano_RCFV_strict.phy	na	na	nan	na	Monosiga_brevicolis
../considered_data/Whelan2017/Metazoa_Choano_RCFV_strict.phy	Lobatolampea_tetragona	Ctenophora	2023900	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Ctenophora; Tentaculata; Lobata; Lobatolampeidae; Lobatolampea	Lobatolampea_tetragona
../considered_data/Whelan2017/Metazoa_Choano_RCFV_strict.phy	Beroe_abyssicola	Ctenophora	320166	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Ctenophora; Nuda; Beroida; Beroidae; Beroe	Beroe_abyssicola
../considered_data/Whelan2017/Metazoa_Choano_RCFV_strict.phy	Hydra_viridissima	Cnidaria	6082	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Cnidaria; Hydrozoa; Hydroidolina; Anthoathecata; Aplanulata; Hydridae; Hydra	Hydra_viridissima
../considered_data/Whelan2017/Metazoa_Choano_RCFV_strict.phy	Acropora_digitifera	Cnidaria	70779	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Cnidaria; Anthozoa; Hexacorallia; Scleractinia; Astrocoeniina; Acroporidae; Acropora	Acropora_digitifera
../considered_data/Whelan2017/Metazoa_Choano_RCFV_strict.phy	Bolinopsis_infundibulum	Ctenophora	140455	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Ctenophora; Tentaculata; Lobata; Bolinopsidae; Bolinopsis	Bolinopsis_infundibulum
../considered_data/Whelan2017/Metazoa_Choano_RCFV_strict.phy	Cliona_varians	Porifera	297654	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Porifera; Demospongiae; Heteroscleromorpha; Clionaida; Clionaidae; Cliona	Cliona_varians
../considered_data/Whelan2017/Metazoa_Choano_RCFV_strict.phy	Kirkpatrickia_variolosa	Porifera	1631157	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Porifera; Demospongiae; Heteroscleromorpha; Poecilosclerida; Hymedesmiidae; Kirkpatrickia	Kirkpatrickia_variolosa
../considered_data/Whelan2017/Metazoa_Choano_RCFV_strict.phy	Latrunculia_apicalis	Porifera	1325597	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Porifera; Demospongiae; Heteroscleromorpha; Poecilosclerida; Latrunculiidae; Latrunculia	Latrunculia_apicalis
../considered_data/Whelan2017/Metazoa_Choano_RCFV_strict.phy	Hormiphora_palmata	Ctenophora	2023895	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Ctenophora; Tentaculata; Cydippida; Pleurobrachiidae; Hormiphora	Hormiphora_palmata
../considered_data/Whelan2017/Metazoa_Choano_RCFV_strict.phy	Hyalonema_populiferum	Porifera	1631155	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Porifera; Hexactinellida; Amphidiscophora; Amphidiscosida; Hyalonematidae; Hyalonema	Hyalonema_populiferum
../considered_data/Whelan2017/Metazoa_Choano_RCFV_strict.phy	Coeloplana_astericola	Ctenophora	1912745	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Ctenophora; Tentaculata; Platyctenida; Coeloplanidae; Coeloplana	Coeloplana_astericola
../considered_data/Whelan2017/Metazoa_Choano_RCFV_strict.phy	na	na	nan	na	Periphyla_periphyla
../considered_data/Whelan2017/Metazoa_Choano_RCFV_strict.phy	Mertensiidae_sp._Antarctica	Ctenophora	2038129	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Ctenophora; Tentaculata; Cydippida; Mertensiidae; unclassified Mertensiidae	Mertensiidae_sp_Antarctica
../considered_data/Whelan2017/Metazoa_Choano_RCFV_strict.phy	Hormathia_digitata	Cnidaria	1163372	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Cnidaria; Anthozoa; Hexacorallia; Actiniaria; Nynantheae; Hormathiidae; Hormathia	Hormathia_digitata
../considered_data/Whelan2017/Metazoa_Choano_RCFV_strict.phy	Hydra_oligactis	Cnidaria	6088	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Cnidaria; Hydrozoa; Hydroidolina; Anthoathecata; Aplanulata; Hydridae; Hydra	Hydra_oligactis
../considered_data/Whelan2017/Metazoa_Choano_RCFV_strict.phy	Pseudospongosorites_suberitoides	Porifera	396895	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Porifera; Demospongiae; Heteroscleromorpha; Suberitida; Suberitidae; Pseudospongosorites	Pseudospongosorites_suberitoides
../considered_data/Whelan2017/Metazoa_Choano_RCFV_strict.phy	Sycon_coactum	Porifera	1009717	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Porifera; Calcarea; Calcaronea; Leucosolenida; Sycettidae; Sycon	Sycon_coactum
../considered_data/Whelan2017/Metazoa_Choano_RCFV_strict.phy	Sarcotragus_fasciculatus	Porifera	1234657	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Porifera; Demospongiae; Keratosa; Dictyoceratida; Irciniidae; Sarcotragus	Ircinia_fasciculata
../considered_data/Whelan2017/Metazoa_Choano_RCFV_strict.phy	Bolinopsis_ashleyi	Ctenophora	2023888	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Ctenophora; Tentaculata; Lobata; Bolinopsidae; Bolinopsis	Bolinopsis_ashleyi
../considered_data/Whelan2017/Metazoa_Choano_RCFV_strict.phy	na	na	nan	na	Pleurobrachia_sp_South_Carolina_USA
../considered_data/Whelan2017/Metazoa_Choano_RCFV_strict.phy	Aphrocallistes_vastus	Porifera	83887	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Porifera; Hexactinellida; Hexasterophora; Hexactinosida; Sceptrulophora; Aphrocallistidae; Aphrocallistes	Aphrocallistes_vastus
../considered_data/Whelan2017/Metazoa_Choano_RCFV_strict.phy	Oscarella_carmela	Porifera	386100	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Porifera; Homoscleromorpha; Homosclerophorida; Plakinidae; Oscarella	Oscarella_carmela
../considered_data/Whelan2017/Metazoa_Choano_RCFV_strict.phy	Beroe_ovata	Ctenophora	10201	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Ctenophora; Nuda; Beroida; Beroidae; Beroe	Beroe_ovata
../considered_data/Whelan2017/Metazoa_Choano_RCFV_strict.phy	na	na	nan	na	Craseo_lathetica
../considered_data/Whelan2017/Metazoa_Choano_RCFV_strict.phy	Nematostella_vectensis	Cnidaria	45351	cellular organisms; Eukaryota; Opisthokonta; Metazoa; Eumetazoa; Cnidaria; Anthozoa; Hexacorallia; Actiniaria; Edwardsiidae; Nematostella	Nematostella_vectensis
